date,week,dow,status,total,in,out,101055803,102055803,103055803,104055803
2020-03-18,12,3,,654,344,310,23,291,321,19
2020-03-19,12,4,,644,350,294,29,277,321,17
2020-03-20,12,5,,664,351,313,21,298,330,15
2020-03-21,12,6,,413,221,192,22,183,199,9
2020-03-22,12,7,,249,131,118,16,105,115,13
2020-03-23,13,1,,569,293,276,25,259,268,17
2020-03-24,13,2,,566,295,271,24,251,271,20
2020-03-25,13,3,,524,273,251,19,236,254,15
2020-03-26,13,4,,538,295,243,35,228,260,15
2020-03-27,13,5,,591,309,282,25,262,284,20
2020-03-28,13,6,,446,251,195,26,182,225,13
2020-03-29,13,7,,214,113,101,13,94,100,7
2020-03-30,14,1,,439,241,198,19,188,222,10
2020-03-31,14,2,,550,277,273,14,262,263,11
2020-04-01,14,3,,554,307,247,28,225,279,22
2020-04-02,14,4,,579,299,280,23,257,276,23
2020-04-03,14,5,,616,340,276,29,261,311,15
2020-04-04,14,6,,522,287,235,30,214,257,21
2020-04-05,14,7,,348,190,158,24,139,166,19
2020-04-06,15,1,,586,322,264,17,251,305,13
2020-04-07,15,2,,603,306,297,31,275,275,22
2020-04-08,15,3,,666,358,308,27,278,331,30
2020-04-09,15,4,,663,340,323,24,300,316,23
2020-04-10,15,5,,830,438,392,46,362,392,30
2020-04-11,15,6,,626,346,280,35,258,311,22
2020-04-12,15,7,,392,210,182,20,160,190,22
2020-04-13,16,1,,382,227,155,25,140,202,15
2020-04-14,16,2,,753,409,344,34,319,375,25
2020-04-15,16,3,,754,396,358,33,338,363,20
2020-04-16,16,4,,723,379,344,32,322,347,22
2020-04-17,16,5,,887,458,429,34,393,424,36
2020-04-18,16,6,,733,403,330,44,305,359,25
2020-04-19,16,7,,336,184,152,24,132,160,20
2020-04-20,17,1,,656,359,297,26,277,333,20
2020-04-21,17,2,,731,386,345,31,321,355,24
2020-04-22,17,3,,837,466,371,42,352,424,19
2020-04-23,17,4,,890,478,412,29,387,449,25
2020-04-24,17,5,,942,509,433,53,407,456,26
2020-04-25,17,6,,722,398,324,35,301,363,23
2020-04-26,17,7,,404,217,187,23,162,194,25
2020-04-27,18,1,,677,362,315,35,294,327,21
2020-04-28,18,2,,706,393,313,32,295,361,18
2020-04-29,18,3,,1038,532,506,39,484,493,22
2020-04-30,18,4,,632,320,312,28,293,292,19
2020-05-01,18,5,,288,156,132,10,120,146,12
2020-05-02,18,6,,669,353,316,26,285,327,31
2020-05-03,18,7,,565,295,270,33,241,262,29
2020-05-04,19,1,,998,521,477,38,444,483,33
2020-05-05,19,2,,1087,586,501,47,469,539,32
2020-05-06,19,3,,1117,574,543,43,514,531,29
2020-05-07,19,4,,1258,661,597,46,566,615,31
2020-05-08,19,5,,812,414,398,51,365,363,33
2020-05-09,19,6,,1048,556,492,57,454,499,38
2020-05-10,19,7,,533,278,255,33,226,245,29
2020-05-11,20,1,,1930,1018,912,66,874,952,38
2020-05-12,20,2,,2225,1185,1040,85,984,1100,56
2020-05-13,20,3,,1555,820,735,52,709,768,26
2020-05-14,20,4,,1998,1059,939,50,902,1009,37
2020-05-15,20,5,,2037,1045,992,67,932,978,60
2020-05-16,20,6,,1977,1046,931,84,875,962,56
2020-05-17,20,7,,1124,594,530,71,497,523,33
2020-05-18,21,1,,2251,1214,1037,80,994,1134,43
2020-05-19,21,2,,2704,1424,1280,66,1186,1358,94
2020-05-20,21,3,,2600,1352,1248,90,1189,1262,59
2020-05-21,21,4,,1453,794,659,78,615,716,44
2020-05-22,21,5,,2115,1124,991,77,930,1047,61
2020-05-23,21,6,,1171,624,547,41,507,583,40
2020-05-24,21,7,,1124,593,531,61,485,532,46
2020-05-25,22,1,,2419,1286,1133,72,1101,1214,32
2020-05-26,22,2,,2967,1588,1379,100,1324,1488,55
2020-05-27,22,3,,2925,1566,1359,99,1305,1467,54
2020-05-28,22,4,,3084,1626,1458,103,1387,1523,71
2020-05-29,22,5,,2939,1571,1368,103,1294,1468,74
2020-05-30,22,6,,2191,1121,1070,88,1015,1033,55
2020-05-31,22,7,,1160,606,554,77,525,529,29
2020-06-01,23,1,,1389,721,668,51,634,670,34
2020-06-02,23,2,,3477,1874,1603,128,1534,1746,69
2020-06-03,23,3,,2591,1389,1202,99,1150,1290,52
2020-06-04,23,4,,2235,1170,1065,58,1026,1112,39
2020-06-05,23,5,,2743,1447,1296,83,1232,1364,64
2020-06-06,23,6,,2794,1445,1349,108,1276,1337,73
2020-06-07,23,7,,958,521,437,61,410,460,27
2020-06-08,24,1,,0,0,0,0,0,0,0
2020-06-09,24,2,,2170,1146,1024,53,971,1093,53
2020-06-10,24,3,,1951,1034,917,46,875,988,42
2020-06-11,24,4,,3338,1726,1612,83,1541,1643,71
2020-06-12,24,5,,3432,1813,1619,110,1560,1703,59
2020-06-13,24,6,,685,322,363,264,57,58,306
2020-06-14,24,7,,1293,708,585,69,543,639,42
2020-06-15,25,1,,3073,1627,1446,77,1370,1550,76
2020-06-16,25,2,,3839,2042,1797,112,1733,1930,64
2020-06-17,25,3,,3584,1947,1637,101,1562,1846,75
2020-06-18,25,4,,3535,1846,1689,114,1602,1732,87
2020-06-19,25,5,,3529,1857,1672,91,1585,1766,87
2020-06-20,25,6,,2685,1382,1303,96,1218,1286,85
2020-06-21,25,7,,1736,938,798,110,747,828,51
2020-06-22,26,1,,3272,1745,1527,93,1471,1652,56
2020-06-23,26,2,,3718,1979,1739,84,1671,1895,68
2020-06-24,26,3,,3766,1985,1781,116,1703,1869,78
2020-06-25,26,4,,4045,2090,1955,112,1849,1978,106
2020-06-26,26,5,,3736,1913,1823,112,1718,1801,105
2020-06-27,26,6,,2536,1316,1220,104,1151,1212,69
2020-06-28,26,7,,1496,823,673,89,631,734,42
2020-06-29,27,1,,3486,1832,1654,109,1572,1723,82
2020-06-30,27,2,,4020,2110,1910,133,1817,1977,93
2020-07-01,27,3,,3539,1868,1671,100,1585,1768,86
2020-07-02,27,4,,3923,2038,1885,110,1805,1928,80
2020-07-03,27,5,,3736,1998,1738,116,1658,1882,80
2020-07-04,27,6,,2551,1379,1172,127,1117,1252,55
2020-07-05,27,7,,1534,810,724,85,664,725,60
2020-07-06,28,1,,3442,1799,1643,95,1574,1704,69
2020-07-07,28,2,,4242,2234,2008,103,1910,2131,98
2020-07-08,28,3,,3954,2076,1878,117,1801,1959,77
2020-07-09,28,4,,4005,2109,1896,114,1802,1995,94
2020-07-10,28,5,,3404,1770,1634,102,1562,1668,72
2020-07-11,28,6,,1963,1048,915,77,859,971,56
2020-07-12,28,7,,1111,622,489,85,447,537,42
2020-07-13,29,1,,2038,1052,986,83,931,969,55
2020-07-14,29,2,,1590,881,709,96,672,785,37
2020-07-15,29,3,,3477,1827,1650,103,1581,1724,69
2020-07-16,29,4,,3669,1896,1773,70,1689,1826,84
2020-07-17,29,5,,3436,1830,1606,92,1540,1738,66
2020-07-18,29,6,,2198,1168,1030,105,977,1063,53
2020-07-19,29,7,,1276,688,588,79,556,609,32
2020-07-20,30,1,,3139,1651,1488,91,1429,1560,59
2020-07-21,30,2,,3573,1879,1694,109,1625,1770,69
2020-07-22,30,3,,2916,1525,1391,76,1342,1449,49
2020-07-23,30,4,,3727,1920,1807,124,1726,1796,81
2020-07-24,30,5,,3251,1738,1513,118,1458,1620,55
2020-07-25,30,6,,2102,1129,973,114,930,1015,43
2020-07-26,30,7,,1152,632,520,80,487,552,33
2020-07-27,31,1,,2692,1409,1283,101,1240,1308,43
2020-07-28,31,2,,3062,1606,1456,87,1389,1519,67
2020-07-29,31,3,,356,170,186,9,170,161,16
2020-07-30,31,4,,0,0,0,0,0,0,0
2020-07-31,31,5,,0,0,0,0,0,0,0
2020-08-01,31,6,,0,0,0,0,0,0,0
2020-08-02,31,7,,0,0,0,0,0,0,0
2020-08-03,32,1,,0,0,0,0,0,0,0
2020-08-04,32,2,,0,0,0,0,0,0,0
2020-08-05,32,3,,1333,702,631,38,607,664,24
2020-08-06,32,4,,2541,1321,1220,71,1173,1250,47
2020-08-07,32,5,,2291,1192,1099,98,1028,1094,71
2020-08-08,32,6,,1543,803,740,106,700,697,40
2020-08-09,32,7,,811,432,379,57,350,375,29
2020-08-10,33,1,,1859,977,882,60,842,917,40
2020-08-11,33,2,,2357,1223,1134,79,1084,1144,50
2020-08-12,33,3,,2203,1119,1084,68,1034,1051,50
2020-08-13,33,4,,1796,924,872,55,825,869,47
2020-08-14,33,5,,1975,1039,936,62,883,977,53
2020-08-15,33,6,,1242,658,584,79,545,579,39
2020-08-16,33,7,,874,481,393,45,359,436,34
2020-08-17,34,1,,2292,1209,1083,60,1028,1149,55
2020-08-18,34,2,,2774,1435,1339,96,1270,1339,69
2020-08-19,34,3,,2726,1449,1277,91,1227,1358,50
2020-08-20,34,4,,2623,1358,1265,104,1197,1254,68
2020-08-21,34,5,,2181,1132,1049,78,1004,1054,45
2020-08-22,34,6,,1750,944,806,74,760,870,46
2020-08-23,34,7,,1156,622,534,57,501,565,33
2020-08-24,35,1,,2864,1473,1391,75,1314,1398,77
2020-08-25,35,2,,3524,1839,1685,85,1600,1754,85
2020-08-26,35,3,,1853,936,917,69,882,867,35
2020-08-27,35,4,,3392,1732,1660,118,1602,1614,58
2020-08-28,35,5,,2302,1215,1087,63,1034,1152,53
2020-08-29,35,6,,1098,596,502,33,479,563,23
2020-08-30,35,7,,1030,558,472,46,437,512,35
2020-08-31,36,1,,3375,1765,1610,72,1527,1693,83
2020-09-01,36,2,,4220,2158,2062,91,1971,2067,91
2020-09-02,36,3,,4149,2144,2005,93,1890,2051,115
2020-09-03,36,4,,4435,2305,2130,97,2030,2208,100
2020-09-04,36,5,,4498,2344,2154,121,2034,2223,120
2020-09-05,36,6,,2798,1503,1295,96,1233,1407,62
2020-09-06,36,7,,1525,802,723,69,688,733,35
2020-09-07,37,1,,47,27,20,6,18,21,2
2020-09-08,37,2,,4763,2458,2305,139,2197,2319,108
2020-09-09,37,3,,4632,2421,2211,130,2116,2291,95
2020-09-10,37,4,,4851,2560,2291,148,2201,2412,90
2020-09-11,37,5,,4555,2376,2179,139,2096,2237,83
2020-09-12,37,6,,2890,1567,1323,124,1263,1443,60
2020-09-13,37,7,,1527,807,720,72,686,735,34
2020-09-14,38,1,,4283,2208,2075,107,1987,2101,88
2020-09-15,38,2,,4892,2511,2381,113,2271,2398,110
2020-09-16,38,3,,85,48,37,6,31,42,6
2020-09-17,38,4,,5022,2586,2436,138,2334,2448,102
2020-09-18,38,5,,4743,2503,2240,128,2138,2375,102
2020-09-19,38,6,,2964,1548,1416,109,1336,1439,80
2020-09-20,38,7,,1631,877,754,70,706,807,48
2020-09-21,39,1,,3999,2074,1925,82,1836,1992,89
2020-09-22,39,2,,4367,2261,2106,113,2022,2148,84
2020-09-23,39,3,,4823,2532,2291,123,2185,2409,106
2020-09-24,39,4,,4095,2154,1941,96,1852,2058,89
2020-09-25,39,5,,3078,1589,1489,51,1422,1538,67
2020-09-26,39,6,,1764,957,807,58,756,899,51
2020-09-27,39,7,,970,505,465,36,437,469,28
2020-09-28,40,1,,3450,1824,1626,81,1573,1743,53
2020-09-29,40,2,,4424,2298,2126,113,2032,2185,94
2020-09-30,40,3,,4668,2398,2270,119,2169,2279,101
2020-10-01,40,4,,4448,2255,2193,99,2082,2156,111
2020-10-02,40,5,,2590,1315,1275,56,1215,1259,60
2020-10-03,40,6,,2641,1429,1212,87,1158,1342,54
2020-10-04,40,7,,1171,611,560,59,524,552,36
2020-10-05,41,1,,3598,1858,1740,75,1665,1783,75
2020-10-06,41,2,,3538,1856,1682,89,1621,1767,61
2020-10-07,41,3,,4490,2376,2114,122,2017,2254,97
2020-10-08,41,4,,4735,2427,2308,128,2201,2299,107
2020-10-09,41,5,,4677,2480,2197,141,2106,2339,91
2020-10-10,41,6,,941,478,463,33,440,445,23
2020-10-11,41,7,,1110,561,549,40,518,521,31
2020-10-12,42,1,,3618,1884,1734,73,1668,1811,66
2020-10-13,42,2,,4458,2310,2148,121,2060,2189,88
2020-10-14,42,3,,3967,2153,1814,113,1746,2040,68
2020-10-15,42,4,,3662,1918,1744,116,1669,1802,75
2020-10-16,42,5,,3886,2058,1828,119,1751,1939,77
2020-10-17,42,6,,2352,1254,1098,68,1054,1186,44
2020-10-18,42,7,,1398,732,666,55,629,677,37
2020-10-19,43,1,,3324,1722,1602,82,1528,1640,74
2020-10-20,43,2,,3732,1898,1834,85,1763,1813,71
2020-10-21,43,3,,1411,685,726,23,701,662,25
2020-10-22,43,4,,3344,1745,1599,104,1525,1641,74
2020-10-23,43,5,,2309,1215,1094,52,1053,1163,41
2020-10-24,43,6,,139,64,75,4,71,60,4
2020-10-25,43,7,,1148,621,527,52,501,569,26
2020-10-26,44,1,,1803,916,887,43,849,873,38
2020-10-27,44,2,,2909,1519,1390,67,1346,1452,44
2020-10-28,44,3,,2983,1518,1465,68,1410,1450,55
2020-10-29,44,4,,3996,2102,1894,92,1823,2010,71
2020-10-30,44,5,,1717,902,815,47,782,855,33
2020-10-31,44,6,,1040,562,478,45,448,517,30
2020-11-01,44,7,,817,435,382,27,360,408,22
2020-11-02,45,1,,2434,1258,1176,55,1138,1203,38
2020-11-03,45,2,,2171,1116,1055,63,1013,1053,42
2020-11-04,45,3,,2273,1222,1051,73,1012,1149,39
2020-11-05,45,4,,2419,1258,1161,66,1124,1192,37
2020-11-06,45,5,,2556,1335,1221,56,1177,1279,44
2020-11-07,45,6,,1522,815,707,51,674,764,33
2020-11-08,45,7,,842,479,363,42,341,437,22
2020-11-09,46,1,,2405,1220,1185,48,1149,1172,36
2020-11-10,46,2,,274,108,166,4,162,104,4
2020-11-11,46,3,,1049,552,497,51,470,501,27
2020-11-12,46,4,,2699,1417,1282,56,1229,1361,53
2020-11-13,46,5,,2697,1392,1305,71,1255,1321,50
2020-11-14,46,6,,1762,964,798,70,761,894,37
2020-11-15,46,7,,989,520,469,35,440,485,29
2020-11-16,47,1,,2285,1163,1122,48,1083,1115,39
2020-11-17,47,2,,2810,1452,1358,72,1318,1380,40
2020-11-18,47,3,,2640,1369,1271,62,1227,1307,44
2020-11-19,47,4,,9,8,1,2,1,6,0
2020-11-20,47,5,,2566,1298,1268,63,1217,1235,51
2020-11-21,47,6,,1885,1032,853,70,810,962,43
2020-11-22,47,7,,946,522,424,42,397,480,27
2020-11-23,48,1,,2520,1310,1210,64,1156,1246,54
2020-11-24,48,2,,2645,1401,1244,66,1198,1335,46
2020-11-25,48,3,,2508,1314,1194,48,1151,1266,43
2020-11-26,48,4,,2767,1443,1324,75,1266,1368,58
2020-11-27,48,5,,2743,1409,1334,63,1284,1346,50
2020-11-28,48,6,,2640,1388,1252,97,1190,1291,62
2020-11-29,48,7,,1060,554,506,36,480,518,26
2020-11-30,49,1,,2516,1349,1167,51,1133,1298,34
2020-12-01,49,2,,2279,1183,1096,47,1052,1136,44
2020-12-02,49,3,,2567,1373,1194,47,1148,1326,46
2020-12-03,49,4,,2980,1587,1393,77,1344,1510,49
2020-12-04,49,5,,136,50,86,3,82,47,4
2020-12-05,49,6,,0,0,0,0,0,0,0
2020-12-06,49,7,,0,0,0,0,0,0,0
2020-12-07,50,1,,0,0,0,0,0,0,0
2020-12-08,50,2,,0,0,0,0,0,0,0
2020-12-09,50,3,,0,0,0,0,0,0,0
2020-12-10,50,4,,0,0,0,0,0,0,0
2020-12-11,50,5,,1097,584,513,25,497,559,16
2020-12-12,50,6,,1096,580,516,21,493,559,23
2020-12-13,50,7,,1049,559,490,42,464,517,26
2020-12-14,51,1,,2799,1465,1334,50,1297,1415,37
2020-12-15,51,2,,3070,1576,1494,52,1424,1524,70
2020-12-16,51,3,,3319,1761,1558,78,1492,1683,66
2020-12-17,51,4,,3082,1617,1465,66,1404,1551,61
2020-12-18,51,5,,3315,1791,1524,64,1461,1727,63
2020-12-19,51,6,,2246,1238,1008,72,970,1166,38
2020-12-20,51,7,,792,427,365,32,343,395,22
2020-12-21,52,1,,2011,1107,904,37,878,1070,26
2020-12-22,52,2,,2571,1382,1189,70,1131,1312,58
2020-12-23,52,3,,2360,1228,1132,52,1086,1176,46
2020-12-24,52,4,,1389,754,635,52,610,702,25
2020-12-25,52,5,,177,93,84,11,75,82,9
2020-12-26,52,6,,772,418,354,20,337,398,17
2020-12-27,52,7,,466,253,213,21,196,232,17
2020-12-28,53,1,,1321,730,591,36,568,694,23
